293664,26.65550661,464.4179688,13.89452553,698.5664063,0,0,14.94840884,364.21875
191213,15.35311723,317.3125,12.77199745,560.0859375,0,0,8.302000046,201.3984375
1082393,123.0193734,947.7070313,42.7868669,1278.855469,473.488095,1711.484375,138.2397075,1239.984375
916069,379.3933825,2979.96875,44.45499849,1335.617188,170.6147709,750.2460938,31.77883196,754.78125
1037310,260.9974504,1161.203125,42.10108924,977.1875,691.6302457,1905.003906,41.3717227,838.9609375
1734170,167.5963609,1162.132813,62.67820001,2088.609375,716.6092181,3610.78125,74.66596937,1796.867188
158265,19.89401174,396.5898438,8.256982565,577.734375,0,0,4.998987675,121.546875
125099,48.74830461,495.3046875,7.576001167,553.7148438,60.68844414,1694.578125,3.421006918,85.58984375
61299,11.97107244,249.0625,4.024998665,406.59375,0,0,2.390998602,76.28125
76783,3.988147259,221.4101563,4.671961308,510.859375,0,0,4.374000549,65.15625
18132,10.66317463,273.7304688,2.877001286,333.8710938,10.1099124,546.2851563,1.067000389,39.78515625
37536,10.52500296,423.4570313,2.836992741,345.5585938,16.21932578,1659.910156,1.670043468,50.51953125
46669,10.03005719,267.0703125,3.991001606,412.578125,16.16567612,501.3476563,1.538020849,40.0703125
701543,0,1522.492188,34.56449747,699.4296875,0,0,29.14781857,545.4492188
344383,42.43599415,481.5234375,11.50220227,595.0117188,0,0,10.15271568,203.6796875
4021485,40.95559049,427.484375,302.4829924,3032.386719,-1,1301.398438,275.5989366,4534.410156
9545,7.863068819,264.3554688,2.909999371,340.2695313,14.1003058,831.921875,0.977103233,29.7421875
10722,6.270029068,261.234375,1.971996069,309.1328125,9.211732864,473.0351563,0.796075106,30.91015625
319550,221.9408472,2049.914063,15.25906444,893.4179688,0,0,11.68038702,194.7617188
576458,13.76200104,285.53125,30.49759793,1448.074219,0,0,27.70699906,647.703125
27832,17.40100241,516.4882813,4.007995844,372.4570313,36.41267896,821.9023438,1.29499507,46.015625
172657,10.25401187,248.9101563,10.69251275,586.4453125,0,0,7.906990528,172.3828125
55918,34.69999766,664.8359375,6.493002176,524.65625,17.2068162,920.75,2.848999262,75.80078125
115912,31.0487318,470.1171875,7.095995188,511.3164063,0,0,3.747701406,102.0820313
401706,0,458.5976563,12.04305005,573.3320313,0,0,10.95444536,314.390625
272340,31.03412747,480.8671875,13.62134981,619.609375,0,0,22.51615644,325.1679688
251941,75.27389431,535.8085938,23.93319559,1032.785156,0,0,22.51758361,496.2695313
21594,0.816002846,91.9921875,2.477039337,319.4257813,12.17786312,831.5703125,1.41499877,38.3984375
195054,110.702467,1340.070313,12.40669632,610.2148438,126.4154837,1118.878906,8.136882067,190.578125
26132,11.1957283,283.9648438,2.682999611,370.9648438,0,0,1.223137617,41.265625
157383,50.92959213,401.2226563,10.06607962,561.03125,0,0,7.88932991,175.6796875
344999,0,3010.894531,22.28913212,1712.183594,0,0,26.09460545,481.0742188
217285,15.18638515,438.9648438,10.4372189,578.7070313,0,0,22.71423769,358.4882813
51608,17.40935254,302.9023438,4.256999254,498.1953125,32.45068336,1024.085938,2.435680389,69.3515625
127927,42.98834491,592.796875,6.840995789,564.0742188,0,0,3.215574265,87.4921875
546123,5.790000439,256.7070313,31.18531919,1803.511719,0,0,30.40099955,708.4257813
295096,64.80062246,531.28125,9.171983719,694.4257813,0,0,6.393531322,133.5664063
525819,131.3346186,1119.554688,15.14800692,792.59375,0,0,12.07580328,347.1367188
70407,21.878649,679.2695313,4.700874567,572.3828125,0,0,2.538654327,91.8125
57718,22.33631468,532.0625,4.6121943,513.4726563,0,0,2.153093815,54.74609375
32784,7.755927563,279.4296875,2.580999374,398,16.16864777,642.1953125,1.273083448,45.6171875
42412,13.5646472,748.6796875,3.722772121,482.03125,23.23447037,632.6914063,2.143311739,54.6328125
123887,32.53678489,600.6757813,8.385118723,567,0,0,4.893196344,108.8984375
204752,3.478001118,208.0664063,12.00471187,573.3398438,0,0,6.719157934,147.8046875
416407,106.622407,670.6601563,11.96706653,641.1835938,0,487.8242188,7.71299839,196.7851563
272227,25.58034015,504.59375,13.56128836,726.7382813,0,0,17.2408123,319.90625
6669,4.732098579,328.265625,1.583071947,293.3320313,1.105862379,21.65625,4.597169161,28.97265625
114286,47.49602532,967.7382813,8.136687517,557.6679688,0,0,4.142976522,134.1523438
1365626,392.682183,2412.976563,52.67460585,1487.625,559.4290953,1445.054688,82.92549205,1567.5
705352,94.51046467,827.2539063,30.58519506,899.9414063,0,0,24.0230422,552.7265625
37766,13.90254569,268.0390625,3.616009951,396.2929688,8.266274214,555.3515625,1.316033602,52.69921875
35812,0,206.640625,1.707942963,283.46875,0,0,5.118574858,39.890625
184306,38.12881875,498.8007813,9.703085661,579.9492188,0,0,6.063874722,171.234375
50651,27.27491689,469.6445313,7.056634903,527.7539063,73.77830219,894.8515625,2.881538868,80.44921875
105731,33.40028811,461.40625,6.749347925,568.1484375,18.25422454,667.78125,2.849925041,92.19140625
271983,110.848933,1892.972656,8.609560966,690.046875,0,0,8.311324835,106.1484375
109445,109.6394355,1212.3125,6.80297637,574.984375,0,0,3.827549696,207.796875
122699,54.56517482,845.6132813,10.47699976,770.4609375,0,0,6.136780024,124.328125
128901,185.6673677,2709.789063,9.255094528,1775.480469,0,0,3.515905142,120.4296875
5641819,337.3048694,3175.910156,405.9915111,3230.945313,0,0,321.5005937,5686.09375
28455,6.072999954,268.9765625,3.13499999,395.9257813,0,0,1.415003538,60.734375
149118,38.25994563,486,8.476997614,556.8945313,0,0,6.814748764,147.890625
661650,263.6419272,2966.222656,21.01079392,1149.363281,0,0,14.0669086,378.1914063
319315,107.8851817,715.8671875,16.48474455,849.953125,0,0,9.901738882,314.7851563
40593,15.80146718,325.1328125,4.015559435,554.4335938,0,0,1.628464937,46.98828125
20100,18.22166252,288.4648438,2.587001085,359.703125,0,0,1.922443628,39.6953125
838910,294.3754492,4053.484375,36.92019844,1151.789063,0,0,31.9614737,745.8789063
332861,0,1033.253906,16.3892839,617.7890625,0,0,10.64737844,315.296875
376103,117.3902249,1493.664063,16.03709841,680.640625,0,0,9.798795462,247.4765625
34311,10.11996746,279.234375,3.202049971,475.0585938,0,0,1.390097857,43.83203125
4202930,385.9212577,1714.363281,0,2534.972656,0,0,0,3163.699219
626568,111.4750934,6733.3125,18.55603647,1175.339844,0,0,18.14499307,381.2265625
49571,19.41000271,486.390625,4.384006262,443.90625,0,0,1.652954817,60.17578125
23233,9.23199749,210.40625,2.980003119,400.46875,0,0,1.590001583,52.58984375
162453,20.24214125,421.1523438,12.23101163,670.2109375,0,0,8.869011879,173.90625
488147,15.48000216,330.9453125,24.09600806,884.8125,0,0,23.27699995,517.4023438
57470,4.251005173,285.375,4.255998611,470.1445313,0,0,1.833997726,51.6875
12541,7.344995975,331.125,3.149014711,347.3945313,0,0,0.99399972,29.87109375
1340347,279.1720731,1601.238281,26.71536088,1186.109375,0,0,17.90999365,550.703125
272894,129.3104644,1362.113281,19.78495049,804.3867188,0,0,75.71020508,342.3320313
101421,13.19766831,442.7851563,8.630500078,587.0898438,0,0,4.177539587,128.4296875
1315390,391.2746933,4787.445313,132.2010832,2630.417969,0,0,88.06677294,1562.097656
31373,5.671745539,286.265625,3.565041065,372.1484375,0,0,1.760346651,68.9375
208034,63.78704929,508.546875,10.52917433,561.1835938,0,0,14.33399415,329.546875
62477,7.491662741,224.4335938,4.668997765,523.9921875,0,0,2.845999956,57.35546875
124155,111.5592694,1620.777344,10.76526999,818.1171875,0,0,4.813207388,113.0625
55808,17.09464216,315.6953125,4.654211283,502.2460938,0,0,2.51810956,53.18359375
13565,1.856094599,154.6953125,3.082245111,495.59375,0,0,1.582009792,57.2890625
116576,45.23885179,799.7148438,7.411537886,537.6757813,0,0,4.025729179,98.7109375
45149,18.65458226,490.7109375,3.962212324,408.90625,0,0,1.571703911,65.8203125
87213,45.99826407,1038.292969,8.015595198,545.7695313,0,0,3.431375742,104.6640625
881279,249.5774426,1149.667969,31.75658679,1390.984375,0,0,24.68818426,669.5390625
110032,34.98725247,419.0234375,4.994208574,493.9921875,0,0,6.358048916,76.36328125
31156,21.03756857,889.421875,4.378129244,529.2851563,0,0,1.604951143,60.984375
121379,68.59876776,1107.449219,6.539259911,542.4101563,0,0,3.453252554,91.23046875
278050,95.04392958,1130.363281,13.79860115,745.9960938,0,0,17.11197972,345.1523438
57559,21.82240844,468.6796875,4.59501338,510.1601563,0,0,2.271662235,57.21875
252957,81.66731524,1367.28125,10.18623137,690.2382813,0,0,6.569077015,150.5664063
91987,11.977283,367.1640625,5.287255526,586.2460938,0,0,3.246237516,93.8515625
30274,12.2740345,453.1132813,3.157033682,500.1445313,0,0,4.373616934,111.8242188
