name,desc,star,LoC
Significant-Gravitas/Auto-GPT,An experimental open-source attempt to make GPT-4 fully autonomous.,141217,9019
ytdl-org/youtube-dl,Command-line program to download videos from YouTube.com and other video sites,121320,132381
AUTOMATIC1111/stable-diffusion-webui,Stable Diffusion web UI,86099,23738
nvbn/thefuck,Magnificent app which corrects your previous console command.,77950,10520
django/django,The Web framework for perfectionists with deadlines.,71610,340667
pytorch/pytorch,Tensors and Dynamic neural networks in Python with strong GPU acceleration,68151,880500
pallets/flask,The Python micro framework for building web applications.,63370,9897
home-assistant/core,:house_with_garden: Open source home automation that puts local control and privacy first.,61237,1386856
ansible/ansible,"Ansible is a radically simple IT automation platform that makes your applications and systems easier to deploy and maintain. Automate everything from code deployment to network configuration to cloud management, in a language that approaches plain English, using SSH, with no agents to install on remote systems. https://docs.ansible.com.",57784,144796
scikit-learn/scikit-learn,scikit-learn: machine learning in Python,54838,201074
python/cpython,The Python programming language,54165,598747
3b1b/manim,Animation engine for explanatory math videos,51930,17514
hwchase17/langchain,âš¡ Building applications with LLMs through composability âš¡,50123,80878
yt-dlp/yt-dlp,A youtube-dl fork with additional features and fixes,49915,185900
psf/requests,"A simple, yet elegant, HTTP library.",49844,6763
ageitgey/face_recognition,The world's simplest facial recognition api for Python and the command line,48622,1435
soimort/you-get,:arrow_double_down: Dumb downloader that scrapes the web,47613,11446
scrapy/scrapy,"Scrapy, a fast high-level web crawling & scraping framework for Python.",47598,44818
localstack/localstack,ğŸ’» A fully functional local AWS cloud stack. Develop and test your cloud & Serverless apps offline,47514,222899
deepfakes/faceswap,Deepfakes Software For All,46038,42736
minimaxir/big-list-of-naughty-strings,The Big List of Naughty Strings is a list of strings which have a high probability of causing issues when used as user-input data.,45005,19
Textualize/rich,Rich is a Python library for rich text and beautiful formatting in the terminal.,43708,28115
CorentinJ/Real-Time-Voice-Cloning,Clone a voice in 5 seconds to generate arbitrary speech in real-time,42606,4322
sherlock-project/sherlock,ğŸ” Hunt down social media accounts by username across social networks,41892,861
xtekky/gpt4free,The official gpt4free repository | various collection of powerful language models,40998,4559
iperov/DeepFaceLab,DeepFaceLab is the leading software for creating deepfakes.,40826,15642
commaai/openpilot,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 200 supported car makes and models.,40216,51128
openai/whisper,Robust Speech Recognition via Large-Scale Weak Supervision,39842,2925
ultralytics/yolov5,YOLOv5 ğŸš€ in PyTorch > ONNX > CoreML > TFLite,39595,10464
pandas-dev/pandas,"Flexible and powerful data analysis / manipulation library for Python, providing labeled data structures similar to R data.frame objects, statistical functions, and much more",38795,390238
google-research/bert,TensorFlow code and pre-trained models for BERT,34603,3898
getsentry/sentry,Developer-first error tracking and performance monitoring,34506,568192
LAION-AI/Open-Assistant,"OpenAssistant is a chat-based assistant that understands tasks, can interact with third-party systems, and retrieve information dynamically to do so.",34040,32972
microsoft/TaskMatrix,,33401,1482
psf/black,The uncompromising Python code formatter,32730,107889
AntonOsika/gpt-engineer,"Specify what you want it to build, the AI asks for clarification, and then builds it.",31900,822
imartinez/privateGPT,"Interact privately with your documents using the power of GPT, 100% privately, no data leaks",31381,187
testerSunshine/12306,12306æ™ºèƒ½åˆ·ç¥¨ï¼Œè®¢ç¥¨,31087,3359
apache/airflow,"Apache Airflow - A platform to programmatically author, schedule, and monitor workflows",30723,457489
Z4nzu/hackingtool,ALL IN ONE Hacking Tool For Hackers,30690,2006
hpcaitech/ColossalAI,"Making large AI models cheaper, faster and more accessible",30408,110998
mingrammer/diagrams,:art: Diagram as Code for prototyping cloud system architectures,30145,5896
certbot/certbot,Certbot is EFF's tool to obtain certs from Let's Encrypt and (optionally) auto-enable HTTPS on your server.  It can also act as a client for any other CA that uses the ACME protocol.,30003,45058
babysor/MockingBird,ğŸš€AIæ‹Ÿå£°: 5ç§’å†…å…‹éš†æ‚¨çš„å£°éŸ³å¹¶ç”Ÿæˆä»»æ„è¯­éŸ³å†…å®¹ Clone a voice in 5 seconds to generate arbitrary speech in real-time,29705,13816
THUDM/ChatGLM-6B,ChatGLM-6B: An Open Bilingual Dialogue Language Model | å¼€æºåŒè¯­å¯¹è¯è¯­è¨€æ¨¡å‹,29513,3818
ccxt/ccxt,A JavaScript / TypeScript / Python / C# / PHP cryptocurrency trading API with support for more than 100 bitcoin/altcoin exchanges,28509,274065
0xAX/linux-insides,A little bit about a linux kernel,28278,58
httpie/httpie,"ğŸ¥§ HTTPie for Terminal â€” modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more.",28187,13680
geekcomputers/Python,My Python Examples,27850,26207
sqlmapproject/sqlmap,Automatic SQL injection and database takeover tool,27345,51418
explosion/spaCy,ğŸ’« Industrial-strength Natural Language Processing (NLP) in Python,26443,89201
acheong08/ChatGPT,Reverse engineered ChatGPT API,26419,1973
ray-project/ray,Ray is a unified framework for scaling AI and Python applications. Ray consists of a core distributed runtime and a toolkit of libraries (Ray AIR) for accelerating ML workloads.,26295,478817
encode/django-rest-framework,Web APIs for Django. ğŸ¸,25783,28943
huggingface/pytorch-image-models,"PyTorch image models, scripts, pretrained weights -- ResNet, ResNeXT, EfficientNet, EfficientNetV2, NFNet, Vision Transformer, MixNet, MobileNet-V3/V2, RegNet, DPN, CSPNet, and more",25756,54259
streamlit/streamlit,Streamlit â€” A faster way to build and share data apps.,25556,52932
python-poetry/poetry,Python packaging and dependency management made easy,25520,39242
tatsu-lab/stanford_alpaca,"Code and documentation to train Stanford's Alpaca models, and generate the data.",25330,547
facebookresearch/detectron2,"Detectron2 is a platform for object detection, segmentation and other visual recognition tasks.",25316,46767
Stability-AI/stablediffusion,High-Resolution Image Synthesis with Latent Diffusion Models,25238,12180
tqdm/tqdm,"A Fast, Extensible Progress Bar for Python and CLI",25090,5626
ycm-core/YouCompleteMe,A code-completion engine for Vim,24813,10709
google/python-fire,Python Fire is a library for automatically generating command line interfaces (CLIs) from absolutely any Python object.,24739,6242
open-mmlab/mmdetection,OpenMMLab Detection Toolbox and Benchmark,24689,109061
beurtschipper/Depix,Recovers passwords from pixelized screenshots,24078,606
littlecodersh/ItChat,A complete and graceful API for Wechat. å¾®ä¿¡ä¸ªäººå·æ¥å£ã€å¾®ä¿¡æœºå™¨äººåŠå‘½ä»¤è¡Œå¾®ä¿¡ï¼Œä¸‰åè¡Œå³å¯è‡ªå®šä¹‰ä¸ªäººå·æœºå™¨äººã€‚,23990,2328
OWASP/CheatSheetSeries,The OWASP Cheat Sheet Series was created to provide a concise collection of high value information on specific application security topics.,23980,221
lm-sys/FastChat,"An open platform for training, serving, and evaluating large language models. Release repo for Vicuna and FastChat-T5.",23908,11312
pypa/pipenv," Python Development Workflow for Humans.",23907,199105
numpy/numpy,The fundamental package for scientific computing with Python.,23837,169436
facebookresearch/llama,Inference code for LLaMA models,23815,360
google/jax,"Composable transformations of Python+NumPy programs: differentiate, vectorize, JIT to GPU/TPU, and more",23597,0
getredash/redash,"Make Your Company Data Driven. Connect to any data source, easily visualize, dashboard and share your data.",23364,28760
StevenBlack/hosts,"ğŸ”’ Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories.",23356,2660
matterport/Mask_RCNN,Mask R-CNN for object detection and instance segmentation on Keras and TensorFlow,23168,3273
nicolargo/glances,"Glances an Eye on your system. A top/htop alternative for GNU/Linux, BSD, Mac OS and Windows operating systems.",23022,13387
deezer/spleeter,Deezer source separation library including pretrained models.,22836,2304
microsoft/cascadia-code,"This is a fun, new monospaced font that includes programming ligatures and is designed to enhance the modern look and feel of the Windows Terminal.",22769,513
OpenBB-finance/OpenBBTerminal,"Investment Research for Everyone, Everywhere.",22595,166761
python-telegram-bot/python-telegram-bot,We have made you a wrapper you can't refuse,22263,67127
freqtrade/freqtrade,"Free, open source crypto trading bot",22222,72412
karpathy/nanoGPT,"The simplest, fastest repository for training/finetuning medium-sized GPTs.",22185,807
chubin/wttr.in,:partly_sunny: The right way to check the weather,21754,4232
celery/celery,Distributed Task Queue (development branch),21746,57796
sebastianruder/NLP-progress,"Repository to track the progress in Natural Language Processing (NLP), including the datasets and the current state-of-the-art for the most common NLP tasks.",21719,269
locustio/locust,Write scalable load tests in plain Python ğŸš—ğŸ’¨,21596,19149
lllyasviel/ControlNet,Let us control diffusion models!,21197,37630
vnpy/vnpy,åŸºäºPythonçš„å¼€æºé‡åŒ–äº¤æ˜“å¹³å°å¼€å‘æ¡†æ¶,21176,4475
tornadoweb/tornado,"Tornado is a Python web framework and asynchronous networking library, originally developed at FriendFeed.",21168,27568
Vision-CAIR/MiniGPT-4,MiniGPT-4: Enhancing Vision-language Understanding with Advanced Large Language Models,21086,5588
microsoft/JARVIS,"JARVIS, a system to connect LLMs with ML community. Paper: https://arxiv.org/pdf/2303.17580.pdf",21073,1556
jumpserver/jumpserver,JumpServer æ˜¯å¹¿å—æ¬¢è¿çš„å¼€æºå ¡å’æœºï¼Œæ˜¯ç¬¦åˆ 4A è§„èŒƒçš„ä¸“ä¸šè¿ç»´å®‰å…¨å®¡è®¡ç³»ç»Ÿã€‚,21023,65578
drduh/macOS-Security-and-Privacy-Guide,Guide to securing and improving privacy on macOS,20251,70
junyanz/pytorch-CycleGAN-and-pix2pix,Image-to-Image Translation in PyTorch,20154,2033
heartexlabs/labelImg,"LabelImg is now part of the Label Studio community. The popular image annotation tool created by Tzutalin is no longer actively being developed, but you can check out Label Studio, the open source data labeling tool for images, text, hypertext, audio, video and time-series data.",20061,3333
cookiecutter/cookiecutter,"A cross-platform command-line utility that creates projects from cookiecutters (project templates), e.g. Python package projects, C projects.",19803,5361
Textualize/textual,Textual is a Rapid Application Development framework for Python.  Build sophisticated user interfaces with a simple Python API. Run your apps in the terminal and (coming soon) a web browser!,19801,46755
kovidgoyal/kitty,"Cross-platform, fast, feature-rich, GPU based terminal",19009,46088
plotly/dash,Data Apps & Dashboards for Python. No JavaScript Required.,18892,31581
saleor/saleor,"Saleor Core: the high performance, composable, headless commerce API.",18664,388185
jina-ai/jina,ğŸ”® Build multimodal AI services via cloud native technologies,18626,52386
JaidedAI/EasyOCR,"Ready-to-use OCR with 80+ supported languages and all popular writing scripts including Latin, Chinese, Arabic, Devanagari, Cyrillic and etc.",18583,10789
magenta/magenta,Magenta: Music and Art Generation with Machine Intelligence,18549,44677
openai/chatgpt-retrieval-plugin,The ChatGPT Retrieval Plugin lets you easily find personal or work documents by asking questions in natural language.,18436,5838
zulip/zulip,Zulip server and web application. Open-source team chat that helps teams stay productive and focused.,18037,206353
pyg-team/pytorch_geometric,Graph Neural Network Library for PyTorch,17919,81514
jerryjliu/llama_index,LlamaIndex (GPT Index) is a data framework for your LLM applications,17861,32384
bokeh/bokeh,"Interactive Data Visualization in the browser, from  Python",17694,74018
chriskiehl/Gooey,Turn (almost) any Python command line program into a full GUI application with one line,17675,7907
matplotlib/matplotlib,matplotlib: plotting with Python,17590,141380
sanic-org/sanic," Accelerate your web app development  | Build fast. Run fast.",17140,31824
ungoogled-software/ungoogled-chromium,"Google Chromium, sans integration with Google",16762,3372
pyscript/pyscript,Home Page: https://pyscript.net  Examples: https://pyscript.net/examples,16745,4539
mkdocs/mkdocs,Project documentation with Markdown.,16632,13182
reddit-archive/reddit,historical code from reddit.com,16615,70574
spotify/luigi,"Luigi is a Python module that helps you build complex pipelines of batch jobs. It handles dependency resolution, workflow management, visualization etc. It also comes with Hadoop support built in. ",16599,37529
huggingface/datasets,"ğŸ¤— The largest hub of ready-to-use datasets for ML models with fast, easy-to-use and efficient data manipulation tools",16526,47155
magic-wormhole/magic-wormhole,"get things from one computer to another, safely",16439,16787
kholia/OSX-KVM,Run macOS on QEMU/KVM. With OpenCore + Big Sur + Monterey + Ventura support now! Only commercial (paid) support is available now to avoid spammy issues. No Mac system is required.,16313,721
pengzhile/pandora,"æ½˜å¤šæ‹‰ï¼Œä¸€ä¸ªè®©ä½ å‘¼å¸é¡ºç•…çš„ChatGPTã€‚Pandora, a ChatGPT that helps you breathe smoothly.",16243,2144
deepinsight/insightface,State-of-the-art 2D and 3D Face Analysis Project,16226,105790
miloyip/game-programmer,A Study Path for Game Programmer,16111,176
facebook/prophet,Tool for producing high quality forecasts for time series data that has multiple seasonality with linear or non-linear growth.,16039,4479
kivy/kivy,"Open source UI framework written in Python, running on Windows, Linux, macOS, Android and iOS",15993,55539
oobabooga/text-generation-webui,"A gradio web UI for running Large Language Models like LLaMA, llama.cpp, GPT-J, Pythia, OPT, and GALACTICA.",15982,7506
svc-develop-team/so-vits-svc,SoftVC VITS Singing Voice Conversion,15970,14205
joke2k/faker,Faker is a Python package that generates fake data for you.,15937,305073
huggingface/diffusers,ğŸ¤— Diffusers: State-of-the-art diffusion models for image and audio generation in PyTorch,15931,128565
binux/pyspider,A Powerful Spider(Web Crawler) System in Python.,15931,13097
cool-RR/PySnooper,Never use print for debugging again,15922,4411
ipython/ipython,"Official repository for IPython itself. Other repos in the IPython organization contain things like the website, documentation builds, etc.",15849,40815
alievk/avatarify-python,"Avatars for Zoom, Skype and other video-conferencing apps.",15800,1125
karpathy/minGPT,A minimal PyTorch re-implementation of the OpenAI GPT (Generative Pretrained Transformer) training,15618,723
yoheinakajima/babyagi,,15570,2067
python/mypy,Optional static typing for Python,15569,150338
rsms/inter,The Inter font family,15512,9150
InstaPy/InstaPy,ğŸ“· Instagram Bot - Tool for automated Instagram interactions,15440,13389
geohot/tinygrad,"You like pytorch? You like micrograd? You love tinygrad! â¤ï¸ ",15201,16001
Delgan/loguru,Python logging made (stupidly) simple,15191,11736
Kr1s77/awesome-python-login-model,ğŸ˜®pythonæ¨¡æ‹Ÿç™»é™†ä¸€äº›å¤§å‹ç½‘ç«™ï¼Œè¿˜æœ‰ä¸€äº›ç®€å•çš„çˆ¬è™«ï¼Œå¸Œæœ›å¯¹ä½ ä»¬æœ‰æ‰€å¸®åŠ©â¤ï¸ï¼Œå¦‚æœå–œæ¬¢è®°å¾—ç»™ä¸ªstarå“¦ğŸŒŸ,15120,3334
twintproject/twint,"An advanced Twitter scraping & OSINT tool written in Python that doesn't use Twitter's API, allowing you to scrape a user's followers, following, Tweets and more while evading most API limitations.",15061,2781
iperov/DeepFaceLive,Real-time face swap for PC streaming or video calls,14981,19878
wagtail/wagtail,A Django content management system focused on flexibility and user experience,14948,152210
ManimCommunity/manim,"A community-maintained Python framework for creating mathematical animations. ",14799,37670
KurtBestor/Hitomi-Downloader,":cake: Desktop utility to download images/videos/music/text from various websites, and more.",14614,9885
lucidrains/vit-pytorch,"Implementation of Vision Transformer, a simple way to achieve SOTA in vision classification with only a single transformer encoder, in Pytorch",14464,6103
RaRe-Technologies/gensim,Topic Modelling for Humans,14445,28550
jupyter/jupyter,"Jupyter metapackage for installation, docs and chat",14427,166
GoogleCloudPlatform/microservices-demo,"Sample cloud-first application with 10 microservices showcasing Kubernetes, Istio, and gRPC.",14307,1014
eriklindernoren/PyTorch-GAN,PyTorch implementations of Generative Adversarial Networks.,14299,6521
pydantic/pydantic,Data validation using Python type hints,14252,53432
borisdayma/dalle-mini,DALLÂ·E Mini - Generate images from a text prompt,14198,5955
pytorch/vision,"Datasets, Transforms and Models specific to Computer Vision",14174,74373
frappe/erpnext,Free and Open Source Enterprise Resource Planning (ERP),14119,167998
fabric/fabric,"Simple, Pythonic remote execution and deployment.",14096,4671
pallets/click,Python composable command line interface toolkit,13997,10851
aws/aws-cli,Universal Command Line Interface for Amazon Web Services,13909,74226
wangshub/wechat_jump_game,å¾®ä¿¡ã€Šè·³ä¸€è·³ã€‹Python è¾…åŠ©,13851,1749
mxrch/GHunt,ğŸ•µï¸â€â™‚ï¸ Offensive Google framework.,13795,4489
plotly/plotly.py,The interactive graphing library for Python :sparkles: This project now includes Plotly Express!,13672,349920
aio-libs/aiohttp,Asynchronous HTTP client/server framework for asyncio and Python,13655,43134
pyecharts/pyecharts,ğŸ¨ Python Echarts Plotting Library,13647,12727
ranger/ranger,A VIM-inspired filemanager for the console,13595,15143
Ciphey/Ciphey,"âš¡ Automatically decrypt encryptions without knowing the key or cipher, decode encodings, and crack hashes âš¡",13571,4765
youfou/wxpy,å¾®ä¿¡æœºå™¨äºº / å¯èƒ½æ˜¯æœ€ä¼˜é›…çš„å¾®ä¿¡ä¸ªäººå· API âœ¨âœ¨,13523,2526
NVlabs/stylegan,StyleGAN - Official TensorFlow Implementation,13517,3816
s0md3v/roop,one-click deepfake (face swap),13454,722
heartexlabs/label-studio,Label Studio is a multi-type data labeling and annotation tool with standardized output format,13444,28579
horovod/horovod,"Distributed training framework for TensorFlow, Keras, PyTorch, and Apache MXNet.",13382,43702
hindupuravinash/the-gan-zoo,A list of all named GANs!,13339,57
saltstack/salt,"Software to automate the management and configuration of any infrastructure or application at scale. Get access to the Salt software package repository here: ",13318,746048
google/yapf,A formatter for Python files,13293,13468
lra/mackup,Keep your application settings in sync (OS X/Linux),13292,1075
apple/ml-stable-diffusion,Stable Diffusion with Core ML on Apple Silicon,13282,3347
psf/requests-html,Pythonic HTML Parsing for Humansâ„¢,13197,808
OpenEthan/SMSBoom,çŸ­ä¿¡è½°ç‚¸/çŸ­ä¿¡æµ‹å‹/ | ä¸€ä¸ªå¥å£®å…è´¹çš„pythonçŸ­ä¿¡è½°ç‚¸ç¨‹åºï¼Œä¸“é—¨ç‚¸åè›‹è›‹ï¼Œç™¾ä¸‡æ¥å£ï¼Œå¤šçº¿ç¨‹å…¨è‡ªåŠ¨æ·»åŠ æœ‰æ•ˆæ¥å£ï¼Œæ”¯æŒå¼‚æ­¥åç¨‹ç™¾ä¸‡å¹¶å‘ï¼Œå…¨å…è´¹çš„çŸ­ä¿¡è½°ç‚¸å·¥å…·ï¼ï¼hongkongerå¼€å‘å…¨ç½‘é¦–å‘ï¼ï¼,13194,1475
davidsandberg/facenet,Face recognition using Tensorflow,13105,6699
Rapptz/discord.py,An API wrapper for Discord written in Python.,13033,37861
kaixindelele/ChatPaper,Use ChatGPT to summarize the arXiv papers. å…¨æµç¨‹åŠ é€Ÿç§‘ç ”ï¼Œåˆ©ç”¨chatgptè¿›è¡Œè®ºæ–‡æ€»ç»“+æ¶¦è‰²+å®¡ç¨¿+å®¡ç¨¿å›å¤,13028,4270
searx/searx,Privacy-respecting metasearch engine,12930,0
flairNLP/flair,A very simple framework for state-of-the-art Natural Language Processing (NLP),12890,30551
codelucas/newspaper,"News, full-text, and article metadata extraction in Python 3. Advanced docs:",12885,3927
microsoft/unilm,"Large-scale Self-supervised Pre-training Across Tasks, Languages, and Modalities",12857,319422
tgbot-collection/YYeTsBot,ğŸ¬ äººäººå½±è§† æœºå™¨äººå’Œç½‘ç«™ï¼ŒåŒ…å«äººäººå½±è§†å…¨éƒ¨èµ„æºä»¥åŠä¼—å¤šç½‘å‹çš„ç½‘ç›˜åˆ†äº«,12848,4652
Python-World/python-mini-projects,A collection of simple python mini projects to enhance your python skills,12827,6609
sivel/speedtest-cli,Command line interface for testing internet bandwidth using speedtest.net,12809,340
networkx/networkx,Network Analysis in Python,12784,86351
netbox-community/netbox,The premier source of truth powering network automation. Open source under Apache 2. Public demo: https://demo.netbox.dev,12677,91565
fauxpilot/fauxpilot,FauxPilot - an open-source alternative to GitHub Copilot server,12546,833
microsoft/Bringing-Old-Photos-Back-to-Life,Bringing Old Photo Back to Life (CVPR 2020 oral),12453,6919
ansible/awx,"AWX provides a web-based user interface, REST API, and task engine built on top of Ansible. It is one of the upstream projects for Red Hat Ansible Automation Platform.",12371,106338
tiangolo/full-stack-fastapi-postgresql,"Full stack, modern web application generator. Using FastAPI, PostgreSQL as database, Docker, automatic HTTPS and more.",12255,1326
waditu/tushare,TuShare is a utility for crawling historical data of China stocks,12218,7348
PrefectHQ/prefect,The easiest way to orchestrate and observe your data pipelines,12206,132531
albumentations-team/albumentations,Fast image augmentation library and an easy-to-use wrapper around other libraries. Documentation:  https://albumentations.ai/docs/ Paper about the library: https://www.mdpi.com/2078-2489/11/2/125,12191,13766
mail-in-a-box/mailinabox,"Mail-in-a-Box helps individuals take back control of their email by defining a one-click, easy-to-deploy SMTP+everything else server: a mail server in a box.",12153,5163
kitao/pyxel,A retro game engine for Python,12064,5438
nltk/nltk,NLTK Source,12063,76683
idank/explainshell,match command-line arguments to their help text,12020,2696
pjialin/py12306,"ğŸš‚ 12306 è´­ç¥¨åŠ©æ‰‹ï¼Œæ”¯æŒé›†ç¾¤ï¼Œå¤šè´¦å·ï¼Œå¤šä»»åŠ¡è´­ç¥¨ä»¥åŠ Web é¡µé¢ç®¡ç† ",11946,3729
spotDL/spotify-downloader,Download your Spotify playlists and songs along with album art and metadata (from YouTube if a match is found).,11943,8501
Miserlou/Zappa,Serverless Python,11898,8530
SFTtech/openage,Free (as in freedom) open source clone of the Age of Empires II engine :rocket:,11818,45037
postmanlabs/httpbin,"HTTP Request & Response Service, written in Python + Flask.",11794,1774
wifiphisher/wifiphisher,The Rogue Access Point Framework,11793,4670
beetbox/beets,music library manager and MusicBrainz tagger,11712,40975
s0md3v/XSStrike,Most advanced XSS scanner.,11703,1770
